,A43ml,A1ml,V43ml,V1ml,A>43ml,V>43ml,Total,Test
2013,0.002859866539561487,0.9866539561487131,0.002859866539561487,0.9866539561487131,0.010486177311725452,0.010486177311725452,2098.0,1.0
2014,0.0,0.9601156069364162,0.0,0.9601156069364162,0.039884393063583816,0.039884393063583816,1730.0,1.0
2015,0.0,0.9099206349206349,0.0,0.9099206349206349,0.09007936507936508,0.09007936507936508,2520.0,1.0
2016,0.023997473950110516,0.9760025260498895,0.023997473950110516,0.9760025260498895,0.0,0.0,3167.0,1.0
2017,0.04844144903117102,0.9418702611625948,0.04844144903117102,0.9418702611625948,0.009688289806234204,0.009688289806234204,2374.0,1.0
2018,0.007318348144276007,0.992681651855724,0.05384213277574491,0.9461578672242551,0.0,0.0,1913.0,1.0
