,A43ml,A1ml,V43ml,V1ml,Depth,Length,Weight,Age,Maturity,Stomach content,perc.stomachcontent,Prey size,Prey weight,Prey nr,Sex : F,Sex : M,Gall bladder : 1.0,Gall bladder : 4.0,n.full : 1.0,n.skeletal : 1.0,n.empty : 1.0,Prey species : Algae,Prey species : Amphipoda,Prey species : Bivalvia,Prey species : Bylgides sarsi,Prey species : Carbon,Prey species : Clupea harengus,Prey species : Clupeidae,Prey species : Crangon crangon,Prey species : Crustacea,Prey species : Diastylis rathkei,Prey species : Gammarus sp.,Prey species : Gasterosteidae,Prey species : Gasterosteus aculeatus,Prey species : Gobiidae,Prey species : Halicryptus spinulosus,Prey species : Limecola balthica,Prey species : Monoporeia affinis,Prey species : Mucus,Prey species : Mysida,Prey species : Mysidae,Prey species : Mysis mixta,Prey species : Mytilus sp.,Prey species : Neomysis integer,Prey species : Phyllodocida,Prey species : Pisces,Prey species : Polychaeta,Prey species : Pontoporeia femorata,Prey species : Pontoporeiidae,Prey species : Priapulida,Prey species : Priapulus caudatus,Prey species : Pungitius pungitius,Prey species : Remains,Prey species : Saduria entomon,Prey species : Sand,Prey species : Scales,Prey species : Scoloplos armiger,Prey species : Sprattus sprattus,Prey species : Stone,Prey species : litter,Stage digestion : 0.0,Stage digestion : 1.0,Stage digestion : 2.0
2015,222.95935314685315,119.52412587412586,7.268216783216784,4.02305944055944,67.44399808810213,24.923721670756375,218.0556410075163,7.862519175712295,4.196143015345673,5.088010820399412,1.9458982075957547,23.519548589341692,1.19898161700108,5.412305681443231,0.4921574993183815,0.5078425006816185,0.0,0.0,0.8738263202361598,0.009937156455852999,0.11623652330798721,0.005254353101953301,0.023702417137067593,0.0,0.038286091279658825,0.0,0.0,0.0,0.0,0.004255655750672362,0.03937272583451985,0.020725309421145994,0.0,0.0,0.0011074197120708748,0.058705109950957124,0.23853019485874508,0.10217545702100732,0.0,0.0,0.0011074197120708748,0.011442102818366337,0.059143988124690745,0.0011074197120708748,0.001360544217687075,0.001519756838905775,0.004081632653061224,0.011428571428571429,0.0,0.004429678848283499,0.00272108843537415,0.001519756838905775,0.004785062961354755,0.23246288124354147,0.001360544217687075,0.0,0.008163265306122448,0.0,0.006122448979591836,0.0,0.007482993197278911,0.7170571920009964,0.15396893839178422
2016,173.97344405594401,99.17141608391607,6.7350349650349655,3.5370804195804197,63.77959705004065,26.307992894682464,238.3242555017112,6.464333716076918,4.112654937117211,2.407499242975886,1.2941332228679323,27.1730188780181,0.6303700174378867,5.4933600746502815,0.6176617660279177,0.31818625159322766,0.0008012820512820513,0.00027533039647577095,0.7282143027799454,0.013623072749067364,0.2581626244709873,0.0011363636363636363,0.006113251934226792,0.0016486647850629612,0.03195259416444852,0.00031887755102040814,0.0006067961165048543,0.00037425149700598805,0.008613782051282052,0.0017431597528684906,0.029644218929293864,0.03160881216230912,0.00022007042253521127,0.002351067096576079,0.002763377278303736,0.06546590371196062,0.11600903115861198,0.017367389057237573,0.0,0.0013222673580510478,0.0,0.008212113649891266,0.03547628916866645,0.0,0.0,0.008162074341747708,0.0029329385403329064,0.06969242998760386,0.0,0.0016497617010876207,0.0036036114227944852,0.0,0.014986360520088712,0.2592113601178442,0.006069403344804038,0.00044014084507042255,0.0018813775510204082,0.005181943804698296,0.004439936767658605,0.0006377551020408163,0.0010778959471112388,0.6221609782932247,0.09839636392450829
2017,180.67423076923075,95.5836013986014,7.230314685314685,4.240349650349651,65.52069062821137,26.007218964015124,240.06635404463535,7.930583463317158,4.731138419988309,2.7385719705191764,1.3870399037801644,36.826355013550135,0.8307750567857956,5.73676218443981,0.59894681489575,0.4010531851042499,0.0,0.0,0.7060709020626347,0.014797907500073712,0.273214030673978,0.0009799118079372856,0.0019598236158745713,0.0,0.013961726464942315,0.0,0.0,0.0010395010395010396,0.0011655011655011655,0.0,0.029299446945069533,0.031496440005573015,0.0,0.004158004158004158,0.003800870042908259,0.036285171778615954,0.16181154776243092,0.0,0.0019598236158745713,0.0,0.0,0.0058350172547587086,0.02643095691129394,0.0,0.0,0.007211538461538462,0.001221001221001221,0.04776380679870018,0.007923683158296658,0.005955849705849706,0.01890939390939391,0.0,0.029335732403763765,0.24891089319148754,0.003421914249939727,0.0,0.0018206645425580337,0.026131587272891624,0.002079002079002079,0.0,0.0064808281368790915,0.6221703075570144,0.08021578686692801
