,A43ml,A1ml,V43ml,V1ml,A>43ml,V>43ml,Total,Test
2013,0.05263157894736842,0.8947368421052632,0.05263157894736842,0.8947368421052632,0.05263157894736842,0.05263157894736842,2098.0,1.0
2014,0.10526315789473684,0.7368421052631579,0.15789473684210525,0.6842105263157895,0.15789473684210525,0.15789473684210525,1730.0,1.0
2015,0.05263157894736842,0.8947368421052632,0.10526315789473684,0.8421052631578947,0.05263157894736842,0.05263157894736842,2520.0,1.0
2016,0.10526315789473684,0.8947368421052632,0.10526315789473684,0.8947368421052632,0.0,0.0,3167.0,1.0
2017,0.21052631578947367,0.7368421052631579,0.21052631578947367,0.7368421052631579,0.05263157894736842,0.05263157894736842,2374.0,1.0
2018,0.15789473684210525,0.8421052631578947,0.21052631578947367,0.7894736842105263,0.0,0.0,1913.0,1.0
